18.07.2018,11:45,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,69,,,,47.873504,56.636938,0,0,1,0
14.07.2018,07:30,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Луначарского,73,,,,47.90333,56.616694,0,0,1,0
14.07.2018,22:30,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Баумана,11б,,,,47.845105,56.641451,0,0,1,0
05.07.2018,13:45,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Комсомольская,36,,,,47.901657,56.648854,0,0,4,0
05.07.2018,08:16,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,21,,,,47.898481,56.639988,0,0,1,0
04.07.2018,23:25,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,Йошкар-Ола - Уржум,7,196,47.974677,56.660343,1,0,0,0
02.07.2018,18:40,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Лебедева,29,,,,47.955365,56.621051,0,0,1,0
01.07.2018,02:50,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.887044,56.616576,0,0,1,0
29.06.2018,10:30,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.883246,56.62085,0,0,1,0
26.06.2018,20:10,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.866166,56.650282,0,0,1,0
26.06.2018,06:05,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,8,,,,47.925196,56.625265,0,0,1,0
25.06.2018,22:10,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",сл Красноармейская,57,,,,47.916698,56.643534,0,0,3,0
23.06.2018,08:40,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Лобачевского,10,,,,47.876165,56.631668,0,0,1,0
22.06.2018,15:50,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пер Лёни Голикова,18,,,,47.903856,56.617415,0,0,1,0
21.06.2018,18:20,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,105,,,,47.862411,56.646129,0,0,1,0
21.06.2018,18:00,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,72,,,,47.841768,56.627189,0,0,2,0
20.06.2018,16:00,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Хасанова,7,,,,47.887087,56.624362,0,0,1,0
20.06.2018,19:30,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Воскресенский,7,,,,47.912858,56.637067,0,0,1,0
19.06.2018,07:35,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Первомайская,115,,,,47.88419,56.633734,0,0,1,0
19.06.2018,12:25,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Первомайская,108,,,,47.8886,56.640566,0,0,1,0
18.06.2018,20:42,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,28,,,,47.882967,56.632017,0,0,1,0
18.06.2018,18:37,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,53,,,,47.889533,56.641905,0,0,1,0
14.06.2018,13:15,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Вознесенская,49,,,,47.901378,56.63669,0,0,1,0
14.06.2018,09:55,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Соловьева,22а,,,,47.870661,56.623683,0,0,1,0
12.06.2018,16:30,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,49,,,,47.878418,56.63338,0,0,1,0
07.06.2018,14:20,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,115,,,,47.837627,56.625572,0,0,2,0
05.06.2018,19:45,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,95Б,,,,47.859471,56.619127,0,0,1,0
05.06.2018,20:00,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,55Г,,,,47.871712,56.640625,0,0,1,0
03.06.2018,14:15,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.832584,56.638448,1,0,1,0
01.06.2018,13:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Якова Эшпая,136,,,,47.882173,56.638271,0,0,1,0
29.05.2018,21:15,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Лебедева,34,,,,47.950376,56.621381,0,0,1,0
27.05.2018,14:45,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Советская,168,,,,47.884469,56.62353,0,0,1,0
26.05.2018,23:55,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Крылова,44 к1,,,,47.850899,56.621924,1,0,0,0
25.05.2018,16:43,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,22А,,,,47.87083,56.640089,0,0,1,0
22.05.2018,17:25,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Первомайская,150,,,,47.884018,56.633586,0,0,3,0
22.05.2018,07:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Мира,95,,,,47.94337,56.634135,0,0,1,0
22.05.2018,13:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Героев Сталинградской битвы,41,,,,47.945623,56.621677,0,0,1,0
22.05.2018,08:40,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,46,,,,47.893556,56.641109,0,0,1,0
21.05.2018,12:15,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,11,,,,47.83443,56.637374,0,0,1,0
20.05.2018,14:00,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Баумана,27,,,,47.845609,56.636926,0,0,1,0
19.05.2018,22:45,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,1,,,,47.831748,56.6402,0,0,1,0
18.05.2018,00:02,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,74,,,,47.879684,56.643864,0,0,1,0
17.05.2018,12:10,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Воскресенский,7,,,,47.912836,56.637209,0,0,1,0
16.05.2018,20:45,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Карла Маркса,109,,,,47.888782,56.622928,0,0,1,0
15.05.2018,12:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Петрова,18Г,,,,47.92143,56.635433,0,0,1,0
14.05.2018,20:10,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Мышино,4,Йошкар-Ола - Санчурск,,,47.82633,56.65837,0,0,2,0
13.05.2018,18:45,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.887387,56.638047,0,0,1,0
12.05.2018,00:20,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,Йошкар-Ола - Уржум,9,600,48.014588,56.675953,0,0,1,0
11.05.2018,23:00,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,5,,,,47.874609,56.647604,0,0,1,0
07.05.2018,13:40,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Успенская,15,,,,47.883546,56.629762,0,0,1,0
07.05.2018,13:20,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Петрова,19,,,,47.920883,56.635557,0,0,1,0
06.05.2018,02:35,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,45,,,,47.879105,56.632884,0,0,2,0
04.05.2018,19:43,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Водопроводная,121,,,,47.8755,56.653938,0,0,3,0
04.05.2018,14:40,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Водопроводная,56,,,,47.894897,56.650223,0,0,1,0
03.05.2018,15:20,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",б-р Чавайна,32,,,,47.898459,56.634843,0,0,1,0
30.04.2018,23:00,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Йывана Кырли,19,,,,47.839097,56.641386,0,0,3,0
29.04.2018,09:00,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.820611,56.632784,0,0,1,0
28.04.2018,20:40,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,71,,,,47.864234,56.636654,0,0,1,0
28.04.2018,09:05,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Рябинина,2,,,,47.878675,56.641758,0,0,1,0
27.04.2018,21:45,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Прохорова,44,,,,47.838871,56.634023,0,0,2,0
25.04.2018,17:30,Наезд на велосипедиста,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Героев Сталинградской битвы,17,,,,47.947211,56.628771,0,0,1,0
24.04.2018,14:05,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Баумана,21,,,,47.845353,56.638465,0,0,1,0
22.04.2018,19:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Петрова,1,,,,47.915068,56.626717,0,0,1,0
16.04.2018,22:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,32,,,,47.856035,56.633206,0,0,1,0
12.04.2018,21:00,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,10,,,,47.8745,56.6448,0,0,1,0
11.04.2018,17:05,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,27,,,,47.886518,56.631225,0,0,2,0
08.04.2018,22:40,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Транспортная,11,,,,47.853792,56.65533,0,0,1,0
06.04.2018,20:55,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,6А,,,,47.927191,56.624876,0,0,1,0
05.04.2018,18:00,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Йывана Кырли,23,,,,47.834157,56.641157,1,0,0,0
04.04.2018,23:25,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",тракт Козьмодемьянский,139,,,,47.853255,56.641061,0,0,2,0
04.04.2018,17:15,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Йывана Кырли,17,,,,47.839025,56.641335,0,0,1,0
04.04.2018,12:10,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.954271,56.643828,0,0,1,0
04.04.2018,07:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Царьградский,36А,,,,47.912995,56.637261,0,0,1,0
03.04.2018,20:25,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Водопроводная,11,,,,47.906687,56.646553,0,0,1,0
03.04.2018,11:15,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Крылова,45в,,,,47.84661,56.620112,0,0,1,0
02.04.2018,14:30,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Первомайская,180,,,,47.87777,56.628395,0,0,1,0
30.03.2018,20:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Героев Сталинградской битвы,42,,,,47.945393,56.621733,0,0,1,0
27.03.2018,23:20,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Баумана,16,,,,47.844993,56.640772,0,0,1,0
26.03.2018,19:15,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.871337,56.646707,0,0,1,0
23.03.2018,07:40,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Баумана,11Б,,,,47.84482,56.641551,0,0,1,0
22.03.2018,12:15,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Молодежная,46,,,,47.8492,56.6589,0,0,1,0
20.03.2018,07:25,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Прохорова,28,,,,47.837492,56.633441,0,0,1,0
20.03.2018,11:35,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,41,,,,47.896215,56.640488,0,0,1,0
18.03.2018,07:10,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Петрова,8,,,,47.918057,56.630746,1,0,5,0
16.03.2018,08:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",б-р Победы,7,,,,47.882111,56.637942,0,0,1,0
14.03.2018,10:19,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,22А,,,,47.870688,56.639948,0,0,1,0
14.03.2018,09:25,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,82,,,,47.871807,56.645486,0,0,3,0
14.03.2018,19:55,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Карла Либкнехта,78,,,,47.94807,56.637718,1,0,1,0
13.03.2018,21:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,14,,,,47.918253,56.626441,0,0,2,0
10.03.2018,13:15,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Крылова,45а,,,,47.849439,56.621245,0,0,1,0
06.03.2018,16:25,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,98,,,,47.871728,56.612452,0,0,1,0
05.03.2018,14:30,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,41,,,,47.896224,56.640514,0,0,1,0
02.03.2018,19:10,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Карла Либкнехта,76а,,,,47.949525,56.638447,0,0,1,0
02.03.2018,17:45,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,95,,,,47.859836,56.61879,0,0,1,0
22.02.2018,08:45,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,20Б,,,,47.909253,56.626763,0,0,1,0
22.02.2018,18:20,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,3,,,,47.832833,56.63852,0,0,1,0
19.02.2018,07:45,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Красноармейская,74,,,,47.879728,56.643851,0,0,2,0
18.02.2018,13:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Дружбы,79,,,,47.855079,56.652209,0,0,2,0
18.02.2018,05:18,Опрокидывание,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Первомайская,79,,,,47.893425,56.647943,0,0,1,0
11.02.2018,02:00,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Первомайская,78,,,,47.893416,56.647931,0,0,1,0
11.02.2018,15:30,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,,0,0,47.884276,56.633633,0,0,1,0
10.02.2018,05:10,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,26,,,,47.8658,56.6372,0,0,1,0
07.02.2018,14:25,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Воскресенский,7,,,,47.913014,56.637194,0,0,1,0
03.02.2018,22:15,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Водопроводная,23,,,,47.9022,56.6486,0,0,1,0
02.02.2018,20:20,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Пролетарская,71,,,,47.876177,56.648774,0,0,2,0
01.02.2018,00:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Баумана,11Б,,,,47.844954,56.641533,0,0,3,0
31.01.2018,08:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,3,,,,47.832702,56.638629,0,0,1,0
28.01.2018,14:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,6,,,,47.927814,56.624746,0,0,1,0
25.01.2018,17:10,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Йывана Кырли,8,,,,47.845028,56.64075,0,0,1,0
23.01.2018,13:10,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Суворова,42А,,,,47.857775,56.640951,0,0,1,0
23.01.2018,09:55,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Машиностроителей,22,,,,47.867444,56.637958,0,0,1,0
22.01.2018,09:50,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",б-р Победы,23,,,,47.877075,56.638904,0,0,1,0
20.01.2018,14:45,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Серова,52,,,,47.898952,56.651997,0,0,3,0
18.01.2018,12:30,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Йывана Кырли,27,,,,47.831484,56.642456,0,0,2,0
18.01.2018,14:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Комсомольская,130,,,,47.891425,56.633304,0,0,1,0
18.01.2018,18:40,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Петрова,25,,,,47.9233,56.6386,0,0,1,0
17.01.2018,12:10,Падение пассажира,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Панфилова,21,,,,47.883728,56.624086,0,0,1,0
17.01.2018,10:30,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Советская,177А,,,,47.887104,56.624382,0,0,1,0
14.01.2018,17:42,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Транспортная,4,,,,47.856053,56.648311,0,0,1,0
10.01.2018,03:20,Опрокидывание,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",,,Йошкар-Ола - Уржум,6,400,47.992046,56.666467,0,0,3,0
06.01.2018,02:05,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",пр-кт Ленинский,22,,,,47.905694,56.627272,0,0,2,0
04.01.2018,07:50,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Мира,15,,,,47.9556,56.6211,0,0,1,0
03.01.2018,19:20,Столкновение,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Строителей,50,,,,47.838873,56.634007,0,0,1,0
02.01.2018,16:45,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Карла Либкнехта,67В,,,,47.939583,56.631958,0,0,2,0
02.01.2018,17:01,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола до 2019 года, г Йошкар-Ола",ул Крылова,22,,,,47.86154,56.625544,0,0,2,0
